60.0000000000000000 -30.0000000000000000 -20.0000000000000000 5.0000000000000000 2.0000000000000000
60.0000000000000000 30.0000000000000000 -10.0000000000000000 -2.0000000000000000 -2.0000000000000000
100000.0000000000000000 0.0000000000000000 1000.0000000000000000 0.0000000000000000 0.0000000000000000
40.0003130547703805 -27.1346658892625321 10.2242128878013290 -0.8269973615310136 0.6553447482433850
48.7583674531236113 -33.4716537839135384 7.1545886747327572 3.5859281167322443 8.6938579188165512
55.3400830995943807 1.9562279050965898 13.2386138444946226 -9.3085577894507718 -8.9307672991094957
61.1880077334065078 13.3362038057931755 -19.6920725515541015 -2.3316869849021016 -8.6631552496287760
56.6994389783122728 14.5079534270372079 3.5590657142731672 8.6087298945564470 6.9233378101714607
61.0771511034467949 -30.1026331931830526 6.1567584919541893 -1.6800128629803712 4.0238118888921175
76.4128332195863322 20.1648529764101099 -9.5018802534331943 -9.0507097258468665 4.7216376917071816
